sale_id,customer_id,sale_date,amount
8960,31862,7/23/2025 14:18:00,423858.00
8961,31865,7/19/2025 7:04:00,598830.00
8962,31866,7/28/2025 11:54:00,399008.00
8963,31874,7/20/2025 12:25:00,595436.00
8964,31876,7/19/2025 12:43:00,536664.00
8965,31878,7/24/2025 16:47:00,460467.00
8966,31879,7/21/2025 15:27:00,535303.00
8967,31882,7/27/2025 13:56:00,544505.00
8968,31883,7/24/2025 6:24:00,655562.00
8969,31886,7/26/2025 13:32:00,493243.00
8970,31887,7/17/2025 16:37:00,605317.00
8971,31890,7/23/2025 13:55:00,411813.00
8972,31892,7/19/2025 10:10:00,492747.00
8973,31893,7/23/2025 13:22:00,592845.00
8974,31897,7/18/2025 19:23:00,380951.00
8975,31898,7/23/2025 13:47:00,430129.00
8976,31900,7/19/2025 12:15:00,579797.00
8977,31908,7/31/2025 14:22:00,408259.00
8978,31910,7/27/2025 15:50:00,435135.00
8979,31915,7/19/2025 10:39:00,589627.00
8980,31922,7/22/2025 10:24:00,497604.00
8981,31931,7/21/2025 3:57:00,472380.00
8982,31933,7/28/2025 18:07:00,412162.00
8983,31937,7/27/2025 12:23:00,395001.00
8984,31938,7/27/2025 15:38:00,526058.00
8985,31941,7/23/2025 11:50:00,503302.00
8986,31943,7/18/2025 19:35:00,575749.00
8987,31944,7/26/2025 9:16:00,552423.00
8988,31946,7/22/2025 11:28:00,521320.00
8989,31953,7/25/2025 17:04:00,590090.00
8990,31957,7/22/2025 9:06:00,368748.00
8991,31958,7/23/2025 2:33:00,529843.00
8992,31963,7/24/2025 6:13:00,430401.00
8993,31964,7/28/2025 17:39:00,497744.00
8994,31966,7/20/2025 15:36:00,458510.00
8995,31968,7/19/2025 1:55:00,591185.00
8996,31981,7/24/2025 10:59:00,455517.00
8997,31985,7/31/2025 11:13:00,423645.00
8998,31987,7/17/2025 22:46:00,584322.00
8999,31990,7/21/2025 19:38:00,627781.00
9000,31992,7/18/2025 19:59:00,510418.00
9001,31994,7/30/2025 18:48:00,387833.00
9002,31998,7/22/2025 2:23:00,371743.00
9003,32001,7/21/2025 17:48:00,659037.00
9004,32002,7/22/2025 6:56:00,507836.00
9005,32004,7/21/2025 11:47:00,544420.00
9006,32007,7/22/2025 13:46:00,568317.00
9007,32009,7/21/2025 11:54:00,393061.00
9008,32010,7/26/2025 16:42:00,567115.00
9009,32011,7/23/2025 11:10:00,551019.00
9010,32015,7/31/2025 9:11:00,409395.00
9011,32016,7/29/2025 13:33:00,628410.00
9012,32022,7/21/2025 10:37:00,590379.00
9013,32033,7/27/2025 15:23:00,502660.00
9014,32034,7/23/2025 13:09:00,622734.00
9015,32035,7/23/2025 7:16:00,494891.00
9016,32038,7/21/2025 11:27:00,417281.00
9017,32041,7/30/2025 17:56:00,418685.00
9018,32047,7/21/2025 12:46:00,579118.00
9019,32056,7/21/2025 14:04:00,613824.00
9020,32059,7/22/2025 12:00:00,469479.00
9021,32064,7/28/2025 11:41:00,504966.00
9022,32066,7/27/2025 13:16:00,554246.00
9023,32072,7/27/2025 15:31:00,548660.00
9024,32077,7/23/2025 16:19:00,538230.00
9025,32079,7/30/2025 13:41:00,537934.00
9026,32081,7/22/2025 8:59:00,374996.00
9027,32082,7/26/2025 0:51:00,598364.00
9028,32097,7/22/2025 2:11:00,627761.00
9029,32099,7/24/2025 0:08:00,415794.00
9030,32102,7/24/2025 9:32:00,411852.00
9031,32106,7/21/2025 9:22:00,620299.00
9032,32110,7/26/2025 11:31:00,609938.00
9033,32119,7/24/2025 20:03:00,487625.00
9034,32121,7/23/2025 18:34:00,593200.00
9035,32122,7/22/2025 13:08:00,651434.00
9036,32127,7/26/2025 9:24:00,489782.00
9037,32133,7/27/2025 14:34:00,423054.00
9038,32137,7/23/2025 9:19:00,552650.00
9039,32141,7/24/2025 11:24:00,378121.00
9040,32143,7/28/2025 23:17:00,394014.00
9041,32145,7/27/2025 12:27:00,555864.00
9042,32146,7/21/2025 11:51:00,484690.00
9043,32149,7/27/2025 10:11:00,485935.00
9044,32150,7/29/2025 16:17:00,556414.00
9045,32151,7/23/2025 7:16:00,612572.00
9046,32153,7/22/2025 11:59:00,538448.00
9047,32156,7/28/2025 11:52:00,408448.00
9048,32157,7/27/2025 14:39:00,587836.00
9049,32162,7/22/2025 15:10:00,655577.00
9050,32163,7/26/2025 18:04:00,362061.00
9051,32164,7/27/2025 11:00:00,478561.00
9052,32166,7/30/2025 10:41:00,658880.00
9053,32168,7/23/2025 9:54:00,637607.00
9054,32172,7/21/2025 17:14:00,483149.00
9055,32173,7/20/2025 14:21:00,448974.00
9056,32175,7/23/2025 3:28:00,409185.00
9057,32176,7/20/2025 15:55:00,508910.00
9058,32178,7/24/2025 11:54:00,552644.00
9059,32183,7/24/2025 15:21:00,391953.00
9060,32185,7/28/2025 20:50:00,525459.00
9061,32188,7/22/2025 9:50:00,365179.00
9062,32200,7/23/2025 10:58:00,531683.00
9063,32202,7/29/2025 14:17:00,382477.00
9064,32203,7/29/2025 16:47:00,452507.00
9065,32204,7/20/2025 9:45:00,578085.00
9066,32205,7/24/2025 19:54:00,649606.00
9067,32208,7/29/2025 15:11:00,609860.00
9068,32209,7/28/2025 14:44:00,607292.00
9069,32214,7/22/2025 16:18:00,393250.00
9070,32215,7/26/2025 12:48:00,381707.00
9071,32216,7/28/2025 12:42:00,480062.00
9072,32219,7/23/2025 15:39:00,566135.00
9073,32224,7/30/2025 16:49:00,467955.00
9074,32225,7/28/2025 10:01:00,539206.00
9075,32226,7/28/2025 17:28:00,434043.00
9076,32227,7/20/2025 20:58:00,408223.00
9077,32229,7/28/2025 11:34:00,393432.00
9078,32232,7/20/2025 11:43:00,548517.00
9079,32235,7/24/2025 9:04:00,555043.00
9080,32237,7/29/2025 13:22:00,497862.00
9081,32242,7/26/2025 1:41:00,418400.00
9082,32244,7/22/2025 17:34:00,582711.00
9083,32248,7/21/2025 12:16:00,523010.00
9084,32259,7/30/2025 16:20:00,446756.00
9085,32260,7/20/2025 14:14:00,521218.00
9086,32262,7/22/2025 9:08:00,492167.00
9087,32268,7/30/2025 8:39:00,390631.00
9088,32274,8/3/2025 11:23:00,475287.00
9089,32283,7/31/2025 13:49:00,452859.00
9090,32286,7/31/2025 18:07:00,381631.00
9091,32291,7/23/2025 10:39:00,483914.00
9092,32292,7/31/2025 22:32:00,504516.00
9093,32294,7/24/2025 15:55:00,377886.00
9094,32300,7/26/2025 18:06:00,621147.00
9095,32301,7/25/2025 21:44:00,528630.00
9096,32302,7/25/2025 4:03:00,437470.00
9097,32304,8/3/2025 8:39:00,545889.00
9098,32307,7/28/2025 11:39:00,482241.00
9099,32329,7/23/2025 13:06:00,652586.00
9100,32331,7/24/2025 23:01:00,604648.00
9101,32337,7/24/2025 12:46:00,587827.00
9102,32340,8/4/2025 18:41:00,575239.00
9103,32343,7/23/2025 11:32:00,449518.00
9104,32344,7/28/2025 10:17:00,502305.00
9105,32345,7/21/2025 16:53:00,467409.00
9106,32346,7/23/2025 1:02:00,560538.00
9107,32349,7/30/2025 15:01:00,504862.00
9108,32356,7/21/2025 8:22:00,433322.00
9109,32358,7/27/2025 16:52:00,600652.00
9110,32360,7/27/2025 13:01:00,550545.00
9111,32361,7/27/2025 10:59:00,487240.00
9112,32362,7/28/2025 9:29:00,491181.00
9113,32365,8/2/2025 10:48:00,614763.00
9114,32366,7/22/2025 16:48:00,621535.00
9115,32369,8/4/2025 14:54:00,580111.00
9116,32370,7/24/2025 11:37:00,473666.00
9117,32389,7/28/2025 10:41:00,638293.00
9118,32390,7/27/2025 14:01:00,447071.00
9119,32391,7/20/2025 13:32:00,495358.00
9120,32393,7/23/2025 14:16:00,378077.00
9121,32395,7/30/2025 19:46:00,444018.00
9122,32397,7/22/2025 16:25:00,381865.00
9123,32402,8/3/2025 11:17:00,591657.00
9124,32403,7/20/2025 19:24:00,599200.00
9125,32409,7/24/2025 12:00:00,638642.00
9126,32412,7/23/2025 6:20:00,616784.00
9127,32417,7/21/2025 16:24:00,374607.00
9128,32420,8/2/2025 9:32:00,613522.00
9129,32423,7/24/2025 9:19:00,435280.00
9130,32425,7/28/2025 14:34:00,642686.00
9131,32429,8/4/2025 8:56:00,646541.00
9132,32430,7/24/2025 15:01:00,494649.00
9133,32432,7/26/2025 7:10:00,517625.00
9134,32433,7/26/2025 13:00:00,586468.00
9135,32440,7/28/2025 17:59:00,571544.00
9136,32445,7/30/2025 18:28:00,616941.00
9137,32446,7/31/2025 15:32:00,492790.00
9138,32448,7/24/2025 14:30:00,506824.00
9139,32453,7/28/2025 16:35:00,622935.00
9140,32454,7/27/2025 17:54:00,526361.00
9141,32455,7/28/2025 17:21:00,561383.00
9142,32463,7/31/2025 15:57:00,584704.00
9143,32465,7/29/2025 9:48:00,496025.00
9144,32467,7/30/2025 10:26:00,596070.00
9145,32469,7/24/2025 12:00:00,415187.00
9146,32477,8/2/2025 9:15:00,558117.00
9147,32485,7/28/2025 19:25:00,418905.00
9148,32492,7/30/2025 9:00:00,563858.00
9149,32496,7/30/2025 9:40:00,535645.00
9150,32497,7/24/2025 17:11:00,559370.00
9151,32503,7/26/2025 8:56:00,492678.00
9152,32507,7/30/2025 10:04:00,407667.00
9153,32508,7/26/2025 19:55:00,587952.00
9154,32511,7/29/2025 13:53:00,546003.00
9155,32517,7/29/2025 13:01:00,658169.00
9156,32518,7/26/2025 18:50:00,442112.00
9157,32523,7/24/2025 12:05:00,410977.00
9158,32524,7/30/2025 13:07:00,409792.00
9159,32529,7/25/2025 18:22:00,593806.00
9160,32539,7/23/2025 13:12:00,394434.00
9161,32543,7/28/2025 11:54:00,620027.00
9162,32546,7/29/2025 14:48:00,442045.00
9163,32553,7/26/2025 8:38:00,613203.00
9164,32558,7/26/2025 9:34:00,400143.00
9165,32564,7/24/2025 10:40:00,655526.00
9166,32571,7/24/2025 14:04:00,446864.00
9167,32576,7/24/2025 15:40:00,398223.00
9168,32577,7/29/2025 16:11:00,608665.00
9169,32579,7/29/2025 10:48:00,639130.00
9170,32581,7/26/2025 14:44:00,391274.00
9171,32583,7/23/2025 15:57:00,550198.00
9172,32592,7/31/2025 10:15:00,606001.00
9173,32601,7/29/2025 7:45:00,547928.00
9174,32605,7/25/2025 1:40:00,391065.00
9175,32611,7/22/2025 10:26:00,541202.00
9176,32621,7/27/2025 16:15:00,435243.00
9177,32622,7/27/2025 2:45:00,600152.00
9178,32626,7/28/2025 13:13:00,373482.00
9179,32629,7/22/2025 16:10:00,593203.00
9180,32632,7/28/2025 8:38:00,490728.00
9181,32633,7/23/2025 14:16:00,534519.00
9182,32634,7/23/2025 8:39:00,524061.00
9183,32637,7/26/2025 16:46:00,394839.00
9184,32646,7/30/2025 14:36:00,617833.00
9185,32649,7/24/2025 15:52:00,486292.00
9186,32658,7/24/2025 11:26:00,393795.00
9187,32659,7/29/2025 11:39:00,613832.00
9188,32663,7/27/2025 12:04:00,466095.00
9189,32664,7/30/2025 17:30:00,397417.00
9190,32671,7/27/2025 13:13:00,639881.00
9191,32672,7/29/2025 11:38:00,547525.00
9192,32678,8/2/2025 8:33:00,488906.00
9193,32679,8/3/2025 11:36:00,544698.00
9194,32681,7/27/2025 13:05:00,560969.00
9195,32683,7/23/2025 9:53:00,418298.00
9196,32694,8/3/2025 8:56:00,406104.00
9197,32696,7/23/2025 13:37:00,369566.00
9198,32697,7/31/2025 16:08:00,597039.00
9199,32698,7/29/2025 7:10:00,407412.00
9200,32700,7/27/2025 6:00:00,572078.00
9201,32702,7/31/2025 15:17:00,643001.00
9202,32703,7/28/2025 14:56:00,448360.00
9203,32707,8/7/2025 11:42:00,388408.00
9204,32711,7/31/2025 15:00:00,441962.00
9205,32716,7/29/2025 10:01:00,497542.00
9206,32719,7/29/2025 17:34:00,590453.00
9207,32723,8/3/2025 17:52:00,427223.00
9208,32725,7/27/2025 13:31:00,627432.00
9209,32726,7/27/2025 13:27:00,490335.00
9210,32728,7/28/2025 11:15:00,616989.00
9211,32735,7/27/2025 9:43:00,590086.00
9212,32739,7/28/2025 13:14:00,623383.00
9213,32740,7/31/2025 13:31:00,600209.00
9214,32745,7/24/2025 10:15:00,635853.00
9215,32747,7/26/2025 10:23:00,550615.00
9216,32748,7/22/2025 20:06:00,648443.00
9217,32750,7/30/2025 13:31:00,366485.00
9218,32754,7/28/2025 14:07:00,552571.00
9219,32757,7/29/2025 16:48:00,591282.00
9220,32759,7/31/2025 16:37:00,599498.00
9221,32765,7/23/2025 16:27:00,606141.00
9222,32768,7/26/2025 13:36:00,410314.00
9223,32769,8/2/2025 15:13:00,668760.00
9224,32771,8/1/2025 10:59:00,628324.00
9225,32784,7/31/2025 10:00:00,494369.00
9226,32785,7/28/2025 19:48:00,601185.00
9227,32787,7/31/2025 3:42:00,634091.00
9228,32789,7/30/2025 16:25:00,508779.00
9229,32790,7/27/2025 14:32:00,397768.00
9230,32791,7/26/2025 23:26:00,459755.00
9231,32792,7/23/2025 12:17:00,446155.00
9232,32794,7/26/2025 12:28:00,525894.00
9233,32804,7/31/2025 11:54:00,430109.00
9234,32806,7/31/2025 9:55:00,547309.00
9235,32811,8/2/2025 16:35:00,669585.00
9236,32815,7/30/2025 9:00:00,394197.00
9237,32819,8/3/2025 10:41:00,663060.00
9238,32821,7/31/2025 14:46:00,391016.00
9239,32823,7/24/2025 20:19:00,589952.00
9240,32831,7/27/2025 13:15:00,526691.00
9241,32835,7/24/2025 12:22:00,637632.00
9242,32839,7/27/2025 9:28:00,543440.00
9243,32843,7/30/2025 8:31:00,498021.00
9244,32853,7/31/2025 16:35:00,424866.00
9245,32854,8/3/2025 12:52:00,386895.00
9246,32855,7/23/2025 15:45:00,412850.00
9247,32861,7/23/2025 16:44:00,392924.00
9248,32862,7/29/2025 7:54:00,541356.00
9249,32866,7/26/2025 16:58:00,648547.00
9250,32872,7/29/2025 10:12:00,447040.00
9251,32874,7/28/2025 17:11:00,462751.00
9252,32879,7/30/2025 14:07:00,544850.00
9253,32880,8/2/2025 12:28:00,559702.00
9254,32881,7/27/2025 12:13:00,484413.00
9255,32884,7/26/2025 16:50:00,622274.00
9256,32887,7/31/2025 12:15:00,565852.00
9257,32889,7/29/2025 17:19:00,639216.00
9258,32893,7/28/2025 9:33:00,651692.00
9259,32898,7/29/2025 9:03:00,588233.00
9260,32903,7/28/2025 8:45:00,567501.00
9261,32904,7/27/2025 14:54:00,475083.00
9262,32905,8/3/2025 17:04:00,586844.00
9263,32912,7/27/2025 14:40:00,367407.00
9264,32917,7/28/2025 1:59:00,563655.00
9265,32918,7/29/2025 15:44:00,580195.00
9266,32920,7/26/2025 16:22:00,477283.00
9267,32922,8/6/2025 12:48:00,544126.00
9268,32924,7/31/2025 8:50:00,361661.00
9269,32926,7/28/2025 13:51:00,362810.00
9270,32928,7/28/2025 0:55:00,386303.00
9271,32932,7/28/2025 17:26:00,561412.00
9272,32933,7/28/2025 11:57:00,533505.00
9273,32934,7/30/2025 12:46:00,567312.00
9274,32935,7/27/2025 11:19:00,539986.00
9275,32939,7/26/2025 11:34:00,517715.00
9276,32940,7/31/2025 13:21:00,495669.00
9277,32941,8/6/2025 18:12:00,520738.00
9278,32951,7/31/2025 9:47:00,446791.00
9279,32954,8/3/2025 2:05:00,448915.00
9280,32961,7/26/2025 23:09:00,546287.00
9281,32962,8/1/2025 11:54:00,446536.00
9282,32967,8/4/2025 13:54:00,526497.00
9283,32971,7/30/2025 13:08:00,409951.00
9284,32974,7/31/2025 14:44:00,584258.00
9285,32980,7/27/2025 13:17:00,431813.00
9286,32986,7/27/2025 17:05:00,509303.00
9287,32988,7/26/2025 14:14:00,542463.00
9288,32993,8/2/2025 14:22:00,505818.00
9289,32995,7/30/2025 14:10:00,533518.00
9290,32999,8/2/2025 6:40:00,568350.00
9291,33007,7/30/2025 16:28:00,472465.00
9292,33011,8/4/2025 11:08:00,618332.00
9293,33014,7/31/2025 10:33:00,530632.00
9294,33016,7/24/2025 11:53:00,390006.00
9295,33021,7/30/2025 17:22:00,602312.00
9296,33022,7/31/2025 7:51:00,600287.00
9297,33023,7/28/2025 17:03:00,614325.00
9298,33025,7/31/2025 12:59:00,647771.00
9299,33026,7/24/2025 13:37:00,469424.00
9300,33029,7/24/2025 14:03:00,631592.00
9301,33034,7/27/2025 9:48:00,576798.00
9302,33035,7/24/2025 14:06:00,395829.00
9303,33047,7/27/2025 17:59:00,425856.00
9304,33048,7/27/2025 20:46:00,440150.00
9305,33049,7/30/2025 12:02:00,465694.00
9306,33059,7/29/2025 16:37:00,486457.00
9307,33060,7/31/2025 17:18:00,554215.00
9308,33061,8/3/2025 9:25:00,478068.00
9309,33062,7/28/2025 11:13:00,461121.00
9310,33064,7/27/2025 8:39:00,482817.00
9311,33066,7/28/2025 1:04:00,546197.00
9312,33067,8/9/2025 13:00:00,529794.00
9313,33071,7/27/2025 15:26:00,617313.00
9314,33073,8/4/2025 8:16:00,553513.00
9315,33080,7/26/2025 18:08:00,402925.00
9316,33087,7/28/2025 13:17:00,627129.00
9317,33090,7/29/2025 13:22:00,368779.00
9318,33097,8/6/2025 2:52:00,431769.00
9319,33115,7/29/2025 8:24:00,624054.00
9320,33117,7/26/2025 16:47:00,436716.00
9321,33121,7/26/2025 15:26:00,503841.00
9322,33127,8/3/2025 17:24:00,657513.00
9323,33128,7/24/2025 20:50:00,650213.00
9324,33132,8/4/2025 7:30:00,388060.00
9325,33134,7/27/2025 17:47:00,597629.00
9326,33137,7/27/2025 9:56:00,446604.00
9327,33141,8/2/2025 16:48:00,581209.00
9328,33154,8/3/2025 12:44:00,411593.00
9329,33161,7/31/2025 18:41:00,378292.00
9330,33163,7/27/2025 15:59:00,487845.00
9331,33164,7/28/2025 13:40:00,611081.00
9332,33166,7/31/2025 10:56:00,540423.00
9333,33167,7/29/2025 9:15:00,626557.00
9334,33168,7/28/2025 13:13:00,564868.00
9335,33170,8/4/2025 15:31:00,404498.00
9336,33171,7/30/2025 9:13:00,602922.00
9337,33172,8/2/2025 0:10:00,504737.00
9338,33176,8/3/2025 13:10:00,560276.00
9339,33191,7/31/2025 11:57:00,370963.00
9340,33192,7/30/2025 10:38:00,467853.00
9341,33194,7/31/2025 15:41:00,511423.00
9342,33196,7/26/2025 9:55:00,438394.00
9343,33202,7/29/2025 11:28:00,452256.00
9344,33204,8/1/2025 23:51:00,661813.00
9345,33212,7/27/2025 8:57:00,628692.00
9346,33213,7/29/2025 14:32:00,605463.00
9347,33218,7/28/2025 14:27:00,531607.00
9348,33224,7/28/2025 10:07:00,484207.00
9349,33226,8/6/2025 14:10:00,409185.00
9350,33234,8/4/2025 14:42:00,488538.00
9351,33235,7/30/2025 10:01:00,559876.00
9352,33237,7/29/2025 10:03:00,396764.00
9353,33238,7/26/2025 14:36:00,604205.00
9354,33242,7/29/2025 9:49:00,506885.00
9355,33244,7/30/2025 9:20:00,587341.00
9356,33248,7/30/2025 14:07:00,448423.00
9357,33254,7/31/2025 11:00:00,609254.00
9358,33258,7/29/2025 13:17:00,592569.00
9359,33259,8/3/2025 16:01:00,628141.00
9360,33260,8/5/2025 14:55:00,650748.00
9361,33263,7/28/2025 18:00:00,589710.00
9362,33269,8/5/2025 9:25:00,515516.00
9363,33272,7/30/2025 13:02:00,489632.00
9364,33274,8/2/2025 18:43:00,483928.00
9365,33275,7/31/2025 12:16:00,642911.00
9366,33280,7/28/2025 18:44:00,657962.00
9367,33281,8/4/2025 9:18:00,603613.00
9368,33282,8/7/2025 17:56:00,412173.00
9369,33288,8/2/2025 13:04:00,513384.00
9370,33295,8/1/2025 4:55:00,408033.00
9371,33296,8/4/2025 12:54:00,549022.00
9372,33302,7/29/2025 12:58:00,625246.00
9373,33303,7/28/2025 13:55:00,389203.00
9374,33305,7/30/2025 14:09:00,535941.00
9375,33308,8/3/2025 13:24:00,656383.00
9376,33310,7/28/2025 9:47:00,607690.00
9377,33317,7/27/2025 9:11:00,608481.00
9378,33318,7/29/2025 14:36:00,501734.00
9379,33323,7/27/2025 2:27:00,568885.00
9380,33326,7/28/2025 10:33:00,634614.00
9381,33327,7/31/2025 8:40:00,480644.00
9382,33330,8/2/2025 17:02:00,541430.00
9383,33331,8/4/2025 10:43:00,429602.00
9384,33333,8/2/2025 15:49:00,450133.00
9385,33338,8/4/2025 10:25:00,387869.00
9386,33341,7/31/2025 21:30:00,507057.00
9387,33345,7/29/2025 14:51:00,509990.00
9388,33348,8/4/2025 12:23:00,499588.00
9389,33351,7/27/2025 16:39:00,394011.00
9390,33354,7/29/2025 9:37:00,643257.00
9391,33355,8/7/2025 10:31:00,670724.00
9392,33356,7/31/2025 13:02:00,607571.00
9393,33363,7/31/2025 15:44:00,511198.00
9394,33365,8/4/2025 10:25:00,683938.00
9395,33366,7/28/2025 19:43:00,408895.00
9396,33367,7/30/2025 16:13:00,442979.00
9397,33373,7/30/2025 11:27:00,459503.00
9398,33374,7/26/2025 16:15:00,574157.00
9399,33375,8/4/2025 14:04:00,602441.00
9400,33378,7/30/2025 17:58:00,612808.00
9401,33379,8/3/2025 3:21:00,463874.00
9402,33380,8/2/2025 13:53:00,625027.00
9403,33389,7/26/2025 16:59:00,632532.00
9404,33390,7/31/2025 13:46:00,478277.00
9405,33394,7/31/2025 12:58:00,626603.00
9406,33398,7/30/2025 12:13:00,425475.00
9407,33400,8/6/2025 17:51:00,506918.00
9408,33411,7/31/2025 10:52:00,605669.00
9409,33417,7/29/2025 23:36:00,601802.00
9410,33420,8/4/2025 0:44:00,654411.00
9411,33426,8/4/2025 9:34:00,553025.00
9412,33428,8/2/2025 19:10:00,587950.00
9413,33429,7/29/2025 23:46:00,609790.00
9414,33433,8/7/2025 15:10:00,561062.00
9415,33435,8/3/2025 10:59:00,682618.00
9416,33437,8/3/2025 13:54:00,415022.00
9417,33438,8/4/2025 9:20:00,546013.00
9418,33439,8/2/2025 13:15:00,388330.00
9419,33440,7/28/2025 8:53:00,642088.00
9420,33442,7/30/2025 20:12:00,417544.00
9421,33443,7/30/2025 17:15:00,518932.00
9422,33444,8/2/2025 13:17:00,423196.00
9423,33450,7/28/2025 12:30:00,468538.00
9424,33452,7/29/2025 17:55:00,502421.00
9425,33454,8/3/2025 14:04:00,585657.00
9426,33457,7/28/2025 19:46:00,516891.00
9427,33458,8/3/2025 10:45:00,531485.00
9428,33462,8/4/2025 15:13:00,580762.00
9429,33467,7/27/2025 15:26:00,381436.00
9430,33468,8/6/2025 14:42:00,517064.00
9431,33469,7/27/2025 13:25:00,547061.00
9432,33473,8/7/2025 5:38:00,387356.00
9433,33476,8/2/2025 13:57:00,407776.00
9434,33482,7/31/2025 20:59:00,657593.00
9435,33486,7/31/2025 17:03:00,441460.00
9436,33493,8/1/2025 22:32:00,481567.00
9437,33494,8/4/2025 17:02:00,525462.00
9438,33495,7/30/2025 16:49:00,624724.00
9439,33496,8/4/2025 13:50:00,473334.00
9440,33503,8/7/2025 13:15:00,432942.00
9441,33508,8/3/2025 10:11:00,570976.00
9442,33509,7/27/2025 12:54:00,547738.00
9443,33511,8/3/2025 17:05:00,639067.00
9444,33512,7/29/2025 8:05:00,368870.00
9445,33515,7/31/2025 5:07:00,534551.00
9446,33518,7/28/2025 15:35:00,376353.00
9447,33523,8/9/2025 15:21:00,632246.00
9448,33529,7/29/2025 11:37:00,367031.00
9449,33531,8/7/2025 13:45:00,531840.00
9450,33535,7/30/2025 16:17:00,423812.00
9451,33542,8/6/2025 15:30:00,592408.00
9452,33543,8/2/2025 14:07:00,434880.00
9453,33549,7/28/2025 10:08:00,572715.00
9454,33550,8/4/2025 17:40:00,440304.00
9455,33554,7/30/2025 15:22:00,444501.00
9456,33557,7/31/2025 14:21:00,481665.00
9457,33558,8/7/2025 11:45:00,518219.00
9458,33566,7/30/2025 17:20:00,646716.00
9459,33572,7/30/2025 15:21:00,495018.00
9460,33582,7/30/2025 10:17:00,613219.00
9461,33586,8/7/2025 15:11:00,582240.00
9462,33588,8/3/2025 17:59:00,662865.00
9463,33590,8/7/2025 19:47:00,484223.00
9464,33591,8/4/2025 10:43:00,412153.00
9465,33598,7/30/2025 10:07:00,647819.00
9466,33605,8/9/2025 2:00:00,635743.00
9467,33613,8/6/2025 19:38:00,400114.00
9468,33623,7/28/2025 17:36:00,412959.00
9469,33629,7/30/2025 10:30:00,558146.00
9470,33631,8/4/2025 6:08:00,571551.00
9471,33639,8/3/2025 15:18:00,493308.00
9472,33647,8/7/2025 17:25:00,650697.00
9473,33648,7/31/2025 15:44:00,622972.00
9474,33649,8/4/2025 15:57:00,443700.00
9475,33652,7/31/2025 12:45:00,502115.00
9476,33653,8/2/2025 20:23:00,504486.00
9477,33656,7/30/2025 9:23:00,554039.00
9478,33658,8/6/2025 13:05:00,474703.00
9479,33659,8/2/2025 16:37:00,682849.00
9480,33664,8/5/2025 13:48:00,489187.00
9481,33668,8/10/2025 10:40:00,400109.00
9482,33670,8/2/2025 11:58:00,489808.00
9483,33672,8/4/2025 11:39:00,504347.00
9484,33673,7/31/2025 14:40:00,487251.00
